time,CR,Libor,swap,V
0.008215358,4.164254827,1.686984415,6.927447975,0.449008385
0.57437137,4.454537772,1.575216828,5.606346391,16.56166873
0.642252647,3.823164104,1.603570321,5.065390526,16.73148707
0.761758351,3.528116372,1.407191862,8.467946939,33.01469847
0.663029444,3.739020553,1.040660481,8.277824175,28.10003085
0.206289884,3.372029393,2.654048297,6.495382148,7.019843349
0.326500182,2.866035906,2.645063097,8.364384988,14.10688579
0.066742797,2.682763562,2.285429099,5.648696088,2.100854827
0.499212232,3.746912549,1.065486171,6.48652545,16.63568079
0.68901462,4.296294491,2.164879301,5.766583198,20.41953115
0.936639303,3.539165938,1.606031634,5.390669313,25.88144056
0.484427455,4.383222171,2.841415247,5.570089291,13.94730931
0.600158295,4.804668798,2.213048945,5.571108238,17.21282775
0.886775786,2.803759333,2.141959466,8.732154594,39.62791388
0.619000758,3.743530305,2.607654663,8.140975961,25.86635004
0.832320425,2.87965192,1.045559192,8.788181999,37.40439686
0.67334305,2.867041014,1.868685662,7.042340725,24.32544148
0.463097087,2.237448182,1.606376544,7.716444993,18.36301816
0.473042678,4.102726269,1.389636663,6.165729692,15.00898578
0.033096469,2.174103232,1.618891316,7.605308494,1.439117828
0.42352208,2.628541909,2.358605898,6.967682307,15.21772961
0.941364359,3.386847718,1.971070482,5.201006987,25.11432457
0.28109834,2.44324896,2.128621765,7.037632665,10.25377142
0.756785913,4.955397685,1.23866992,8.775269404,33.9792498
0.148419868,3.888497186,1.539090433,6.317172846,4.930909394
0.887685981,4.267496787,1.362912777,8.961610113,40.67891437
0.983109862,4.336913759,2.846054963,6.277816963,31.64485022
0.781877263,2.461189108,2.874036392,8.229373167,32.98365428
0.035411425,4.993245545,1.992678513,7.037615446,1.439478853
0.647786134,3.371875178,2.626124052,8.28426972,27.53390094
0.25929564,2.884367381,1.185965683,6.257973965,8.408988828
0.005838692,3.993923852,2.402178029,6.710546465,0.383702484
0.891701491,4.918542653,2.6210884,5.577507596,25.53157711
0.691283647,2.18122657,2.211860883,8.268782272,29.30081199
0.82908036,3.353016823,1.840832513,7.207389551,30.60962776
0.695825069,2.454018948,1.999390261,6.576944417,23.48675094
0.556793546,4.094304666,2.75671556,7.265933743,20.80894449
0.563726846,2.688713198,2.917284207,6.722289436,19.50978588
0.202185756,4.428345782,1.369406605,5.667672347,5.986404957
0.429306689,2.423684303,1.0429916,8.443163266,18.60438416
0.97948016,4.744224612,2.08664741,7.281983097,36.5134155
0.862987078,2.436045269,1.265407838,5.764742686,25.49139686
0.646871493,3.343051389,2.590473897,8.299739217,27.54503224
0.036957489,4.467624134,1.829630954,8.969654167,1.853008671
0.543496031,4.393901162,2.779380631,5.068350171,14.23210901
0.798766426,2.567985319,2.125309181,5.692005369,23.33922511
0.440582295,4.452941142,2.022353048,8.193380227,18.56301019
0.971568627,4.655170736,1.74248473,7.836880653,38.95466025
0.036520904,2.128036309,2.245320133,7.641172685,1.600409809
0.659907295,3.043239421,2.929706678,7.791685823,26.3999614
0.151491244,2.286090695,1.113363908,8.72827591,6.875869077
0.260425031,3.690221513,1.824765612,8.86512983,11.92670199
0.924410572,3.980012603,2.063282894,5.935651347,28.12837219
0.528629019,3.485540218,1.349510424,8.411332537,22.80202026
0.642622448,4.77397384,1.992868878,7.659850028,25.24933548
0.408397519,3.886539542,2.586099227,8.550371217,17.9820007
0.544905033,3.701795054,1.351282889,6.824410396,19.09384502
0.074499132,3.996151589,1.195509063,8.795402876,3.48034095
0.236707944,4.102885676,2.00952398,8.636822682,10.58657447
0.973569471,2.524494282,1.864407655,5.03477765,25.13944538
0.018273913,4.799582684,2.898058975,5.808307058,0.742217905
0.750880345,4.293504497,2.809835905,7.437404391,28.65188522
0.296311321,4.415443764,1.480976672,5.532527968,8.504325838
0.421608529,2.160243324,2.993707917,5.62324882,12.28405501
0.675706088,3.457902089,1.641688191,6.486014098,22.48700589
0.199042643,4.729490181,2.114664105,5.938790094,6.1966725
0.385403036,4.829926565,2.969116857,7.390733187,14.71657318
0.898539642,3.636370252,2.939875982,7.481452092,34.45342829
0.636283139,3.63015482,2.705604333,7.876724801,25.72995564
0.569248772,2.639156206,2.216667981,8.951751589,26.14054989
0.016792914,2.04861549,2.565033168,5.384736016,0.650493616
0.365679202,3.715017316,1.075387599,5.580810873,10.53544562
0.237284394,3.491967717,2.789917817,8.101568883,9.992152153
0.775953294,3.321456073,2.692584776,6.236151441,24.84875316
0.024394181,2.460089853,2.318930375,5.55071488,0.871051755
0.153186523,2.613103165,2.371193786,5.959020944,4.833920252
0.270419313,2.46242315,1.832044906,6.757842458,9.474985
0.615678834,4.404018945,2.548457701,5.903477063,18.70771676
0.086770952,2.102665354,1.807315279,8.693969479,4.006842565
0.546486221,3.603011033,1.008797844,7.959956652,22.29859172
0.264857022,2.366085549,1.308996846,8.057625838,11.01915008
0.787522528,3.675889446,1.429846512,8.710955536,35.10212024
0.428419919,3.219639957,2.591055553,6.612970522,14.6254756
0.596239595,3.490457571,1.748875678,5.158795517,15.83280983
0.106553903,2.272546723,2.070818417,7.036761731,3.99268124
0.800559716,4.452533373,1.997812162,8.094429445,33.18590116
0.195843651,3.439729326,1.811365233,8.389075183,8.534213328
0.541864923,2.954193754,1.212546231,8.46440714,23.51098944
0.431373364,2.325570754,1.751176155,6.680411602,14.84381571
0.534357716,2.155736758,2.849264996,7.537269136,20.7203357
0.083486908,4.380805598,1.614980926,7.400278886,3.304349846
0.358476636,4.430274827,2.117214613,8.66755591,16.00485996
0.72646137,4.248017761,1.341508824,5.972196032,22.25196548
0.2271675,4.284862552,2.010892851,7.217420473,8.523956599
0.98484927,3.442140019,2.715156399,8.034655596,40.5113818
0.342902309,3.671885846,2.056039102,6.614101566,11.727374
0.259635082,3.691399185,2.722313401,8.339386145,11.22696073
0.141208039,3.083444579,2.732646991,5.249550967,3.972458121
0.497013535,3.32654669,1.800941805,6.66468445,17.0399065
0.912981681,3.637440977,2.795558257,6.295042533,29.48012666
0.025964966,2.150418999,1.183155645,8.15330916,1.220023961
0.724907829,2.483263716,1.042768194,5.359635862,19.93180485
0.865733591,3.73511464,2.629388028,5.400292313,24.01224624
0.660432525,4.087791007,1.373535962,8.399916345,28.41298346
0.4053697,2.887543472,1.752332576,7.039743063,14.70092565
0.625448917,3.035908891,2.651407304,5.151942569,16.61030005
0.052064958,4.280111065,1.011828268,5.552946105,1.608449327
0.156429569,3.581108779,1.927414361,6.716864826,5.520858883
0.492869859,4.847134393,1.817576006,7.900257047,20.0025189
0.926411003,3.682033615,1.3348592,6.756490812,32.03778954
0.045897457,4.546770341,1.200089693,6.365043814,1.630452996
0.020527816,4.064247183,2.2638112,6.452617131,0.85410759
0.151619134,3.701977669,1.098321576,6.901582855,5.469910471
0.786529223,3.664469773,1.614830116,5.456766735,22.02378267
0.6775663,4.284072491,2.48745387,6.609436272,23.00415875
0.879921985,2.142404861,1.799778505,7.171302192,32.31339227
0.110777304,2.94994059,2.937140433,7.682294591,4.538766612
0.921971649,4.369407778,1.48747306,7.012598949,33.0933633
0.254102267,2.467533873,2.067819451,8.842559895,11.62040315
0.67118445,4.859661228,2.143733726,8.583954488,29.52944912
0.941275205,4.148901272,2.513924423,6.234682255,30.08825887
0.813679224,4.025889123,1.47111442,5.154411067,21.52010853
0.716833031,3.600979304,1.097914517,7.675054554,28.16975471
0.498656458,4.354163727,1.668411305,6.950849846,17.81810342
0.961748983,3.283376853,1.231370519,5.906289007,29.08457009
0.435932437,2.714366659,1.873417746,8.935979181,20.01305643
0.103699546,4.271013602,1.011605074,7.724198513,4.216480171
0.346583822,3.328692673,2.265838142,5.314746655,9.564320875
0.775105807,3.466640583,1.339159368,5.109206765,20.32396646
0.191697878,3.323322645,1.631581314,6.332640911,6.342200082
0.725968013,4.60289577,2.184771121,5.874442167,21.90489495
0.628117541,2.421186878,1.767189177,6.396576505,20.63255231
0.790814948,2.388745275,2.649911368,5.074936883,20.64069356
0.843090745,4.313267109,1.884049771,5.452710006,23.58831574
0.777182695,2.510093566,1.02963614,6.558362503,26.10548584
0.716991316,4.0179593,2.069573394,7.506620064,27.59464928
0.572812262,3.071933421,2.082231992,5.941115915,17.51189703
0.730149675,3.551883094,1.444401533,8.721238668,32.59454388
0.73331684,2.526676941,2.099006357,6.578859111,24.75372297
0.103967699,4.599410896,2.678340186,5.239451787,2.96916035
0.44993619,4.982601317,2.33689354,6.189844706,14.37154534
0.665714707,4.771799155,1.283037529,8.246087009,28.11411972
0.086263164,2.500719277,1.285414538,8.312181621,3.798283264
0.430102918,3.201957814,2.344698631,5.342734177,11.88999519
0.472960068,4.702562393,2.379602108,7.667008668,18.65871873
0.595512569,3.804997932,2.193771431,8.126366466,24.83328741
0.969127853,3.767731789,2.283599272,7.291647453,36.18394037
0.32069566,4.59832825,1.854410418,7.909124848,13.08797454
0.619941655,3.484011612,1.310263901,7.453922167,23.68983817
0.069191787,2.56480552,1.866064614,7.77770403,2.907203034
